,Natural Gas Price,Frequency_Containment_Reserve_Procurement price [€/MW],Automatic_Frequency_Restoration_Reserve_Procurement price (+) [€/MW],Manual_Frequency_Restoration_Reserve_Procurement price (+) [€/MW],Manual_Frequency_Restoration_Reserve_Procurement price (-) [€/MW]
17428,0.471106895002118,0.2107935604982841,-0.614612488591492,0.8904344034250354,-0.1142995962287993
17429,0.471106895002118,0.8593237936661173,0.3248571859584192,0.9824049361474146,-0.07799898520337
17430,0.471106895002118,0.7696465270848427,0.2378440633553141,0.7758525641364726,-0.0110594063596706
17431,0.471106895002118,1.077198801933527,0.2423701500616981,1.0429638599594868,0.0146463791342513
17432,0.471106895002118,1.348928991566203,0.334726758537158,0.6089907449275742,-0.1257858575945046
17433,0.471106895002118,0.6252691414790039,-0.7988057295044152,1.313365517475166,-0.1197540076593183
17434,0.471106895002118,0.1337287028938847,-0.706386992993974,1.027164938791692,-0.0481747306207757
17435,0.471106895002118,0.0529855667897944,-0.7984734038752603,0.584063293922821,-0.0797747499363241
17436,0.471106895002118,0.4681758530430104,-0.866373093734343,0.0894832101849575,-0.0696799942259216
17437,0.471106895002118,0.4282181031185924,-0.6866099378635588,0.5351873660875961,-0.0534034968510095
17438,0.471106895002118,0.3245059375770677,-0.6628856551959995,0.4695616087393925,0.012762879720846
17439,0.471106895002118,0.4268343053660789,-0.7029077438910267,1.213644534693716,0.0169845608946882
17440,0.471106895002118,0.4000240496599603,-0.7217746430949641,1.317805388930781,0.2448039988615032
17441,0.471106895002118,0.2148801521334062,-0.614096628041163,1.3128829279222949,0.2513782371879265
17442,0.471106895002118,0.8419330514633546,0.475446362049869,1.3919771912391656,0.2230690520245709
17443,0.5293421941118871,-0.1629740187644862,0.4934399072843556,1.3179328743917662,0.317181352445937
17444,0.7409811272840771,-0.0940980729794616,0.5047100119739599,1.2594120530333912,0.2379514594040194
17445,0.3979633851689007,0.6668365511214513,0.455440026769975,1.04865242296393,-0.0787397217019445
17446,0.6172079816263618,0.8485522540794919,0.4553152958360508,1.0907892219716309,-0.0794922492525023
17447,0.561327658619477,0.6418256414358776,0.4707002550412582,1.053499724633477,0.0939050229604571
17448,0.6845272311895211,-0.0068099730111307,0.4839578236983156,1.2537658266186034,-0.0626425129256842
17449,0.6241545266935266,-0.3363784417909155,0.5142943495997399,1.1608993279791886,-0.0033797165294873
17450,0.6241545266935266,0.3662712123675786,0.4785848962603392,1.159095265998643,0.0303947019888105
17451,0.6339375239052482,0.2609308274200504,0.4215109967107523,1.145780884244003,0.0369876767813992
17452,0.544600640623128,0.2535818201242516,0.4933009304315822,1.1021699156706568,-0.0695490004840237
17453,0.5223176767618996,0.540991485814277,0.5298135370181044,1.3473615611225338,-0.0422834041818301
17454,1.6507266637806013,0.4069323430091187,0.4024797154320937,1.0484421670917083,-0.0770062755391226
17455,0.5001474641873429,0.5032687627213225,0.3984094981288846,1.2513338511735044,-0.0440073205903092
17456,0.6203246291325731,0.436929517340087,0.4058946204682386,1.0688817017469678,0.2190982133675813
17457,0.689995668593103,-0.5368614495716321,0.3953162342827576,1.0484421670917083,0.0247500185139563
17458,0.5504928770171602,-0.2277224786866491,-0.8333404485467105,1.1662175647471509,-0.0907258913674945
17459,1.127274608269247,0.0617274943966025,-0.7168798245223661,0.2599500613568257,0.0656803134161059
17460,0.5588471303126975,0.4271932308572401,-0.5535781444578286,0.7363387309193393,-0.0848418333852511
17461,0.4215715973622789,0.7737217941645907,-0.6955387257902939,-0.2239340873427882,0.0375823980608914
17462,0.7543800189927459,0.5286574721570141,-0.8497937725216158,0.4289643869498948,0.0037729294291633
17463,0.9205770984019914,-0.0154474630517113,-0.6968405653411317,1.1139780186483963,0.0462850020309508
17464,0.6597051195714775,0.3166366298760275,0.4927174809107131,1.0011586182887513,0.0116792335871923
17465,0.7735555910504002,0.5500929680542114,0.4690018249384569,0.9325757215069128,-0.00694691355762
17466,0.5986584316379896,0.0266157104593337,0.6415863831571261,1.2845920965000217,0.0466831519369661
17467,1.2262814570005796,0.7750650122603471,0.5054504831781448,1.516759532328605,-0.08010586851942
17468,0.551783907297136,1.1991699255898256,0.508502275571622,1.3860679071380917,-0.1041796432018295
17469,0.706477550707484,0.4783984662649766,0.4706084480086743,1.2774193743975422,-0.0624940748877013
17470,0.4732172961747092,0.92481149539742,0.729221894125955,1.0648616284977686,-0.0885681288545299
17471,0.5623522368538353,0.5323433003602875,0.6690189576451308,1.0021035804837026,-0.0924313943523283
17472,0.6018482833377864,0.6203967515293152,0.5100332369839513,0.9825543034412556,-0.1263103171258764
17473,0.6009976001226731,0.6931469535361984,0.7811337058365337,1.0002046179454462,-0.1422556959176927
17474,0.4089033452102769,0.749095919361735,0.7810624762422876,0.9809683462512389,-0.1995511633665201
17475,0.5358080035935906,0.7651176486481671,0.5369697369200286,1.155213619126857,-0.1396997834987128
17476,0.2272211948130969,0.7978805310582665,0.4376155331058325,1.294605889183597,-0.1000490600186536
17477,0.5146225416844685,0.3885934838647612,0.4303991837687671,1.320987292843205,-0.1018584211736975
17478,0.4420342730381841,1.028724042654869,0.4095735498670558,1.3686069180573035,-0.0476615775776072
17479,0.565632682249142,0.8982796350109138,0.3957375969047201,1.2095350313450195,-0.0277569896595247
17480,0.5589251025955203,0.9758673095884156,0.396295720347635,1.3011081233858577,-0.1661831323384999
17481,0.5581997920797659,1.0073750537778905,0.4182781228599029,1.390183832329039,-0.3862821771175999
17482,0.5543794306972871,2.0270609833398603,0.4032322165233069,1.4082556099617105,-0.0783191203407827
17483,0.531752883935131,1.0802158522277658,0.3992617206520424,1.3802585183609233,-0.0281323650678733
17484,1.6032174226195033,0.877299323325557,0.4180960916746073,1.4851105531010158,0.1817071723155764
17485,0.6082765090572659,0.9836133054642716,0.2395950450698703,0.5078707519194181,0.1595742370938887
17486,0.6072934412468564,0.8152932932298121,0.3857429768160826,0.9497748421314604,0.1720566000703025
17487,0.6458566250953091,0.7795014068281346,0.7370185272241452,0.889408811432931,0.2174828392458536
17488,0.7060442155385588,1.003878282735167,0.7211780151917372,0.9094090445090124,0.2420213105934177
17489,0.5666547362009628,0.8992551196279959,0.1302943407151496,0.8225141456251086,0.2172791609369347
17490,0.654449002376877,0.8395652756772285,0.6682357486843982,0.8093512717783927,0.2615472926779505
17491,1.035779340008257,1.9674997989209813,0.2439862704111484,1.176843573058666,0.1836316981290335
17492,1.035779340008257,1.6180284240712886,0.1193838663324945,1.344306429133067,0.1937923545135351
17493,1.035779340008257,2.205113507205376,0.1124939068250635,1.3747861573789344,0.2299102849938514
17494,1.035779340008257,1.6273910002267915,0.1205127762573015,1.0494318443364083,0.2620972725684098
17495,1.035779340008257,1.4476649587337769,0.1160588688730869,1.1205699207961637,0.1697518532106952
17496,1.035779340008257,1.6310161162304209,0.1032881940646983,1.1622931055936905,0.272522662298128
17497,1.035779340008257,1.7228831114216627,0.1156916407427515,1.346778600553738,0.1809972863776708
17498,1.035779340008257,1.92274735807958,0.1013934868577522,1.4669921576505212,0.1644035612480268
17499,1.035779340008257,1.989706937438528,0.137508474020394,1.7509817198315365,0.1590103663750655
17500,1.035779340008257,1.798465710555991,0.0804693978279941,0.4033747726552487,0.146874143458932
17501,1.035779340008257,1.9101541379326443,0.1094275519367627,0.5835878397502291,0.1597856684232899
17502,1.035779340008257,1.848236816853996,0.072487567784764,0.885278139789407,0.1467032539658025
17503,1.035779340008257,1.899906673603052,0.129817260721688,0.6878340807046327,0.1884495542737083
17504,1.035779340008257,1.9284593379818624,0.2049689147149591,0.5288606622401992,0.2004505838951827
17505,1.035779340008257,2.052912426690975,0.2777950016000888,0.5891603339021336,0.1432970936339364
17506,1.035779340008257,2.6436880565930747,0.2555381277179926,0.4733464522853935,0.14172064613588
17507,1.035779340008257,1.9455021646778552,0.1602354632245144,0.3997611782359441,0.1679124491012827
17508,1.035779340008257,1.515501247421266,0.2376531680427345,0.780733402093331,0.1363759076409327
17509,1.035779340008257,1.6246504578262695,0.1665774297202121,0.7237376493465917,0.1400883122818474
17510,1.035779340008257,1.458334891893018,0.0997441260309871,0.5030239259418897,0.1450095420329522
17511,1.035779340008257,0.7628256844688507,0.2766132234875526,0.3164468131760523,0.1771723014185035
17512,1.035779340008257,1.7736504640216024,0.2993174192215141,1.829871673426418,0.1613005763212685
17513,1.035779340008257,1.9785465881173927,0.237683875912254,0.8125712310523048,0.1274812548926776
17514,1.035779340008257,1.8961667391907688,0.2364821535133288,0.1084659380332506,0.1644504024134404
17515,1.0475433492792183,1.5513591937292923,0.1585582437119997,1.251665884202488,0.2467716508513929
17516,1.0475433492792183,2.000839604513193,0.3211671764004971,1.434366820554753,0.2946037491953406
17517,1.0475433492792183,1.4153541148256918,0.3242034565712273,1.2821931816502152,0.1769227510717312
17518,1.0475433492792183,0.6023227611523176,0.3288973285440577,1.177958119458249,0.3177392468781385
17519,1.0475433492792183,0.553482155820881,0.3168022268650964,0.994987703577446,0.2529508081757418
17520,1.0475433492792183,1.3790331200312596,0.3067689845075789,1.343079381571085,0.2640329433488101
17521,1.0475433492792183,2.147838624688126,0.3067689845075789,1.5229371067281705,0.2321835352077496
17522,1.0475433492792183,1.99966782760296,0.2802285211155098,1.3574343396164157,0.2645438350943381
17523,1.0475433492792183,1.9704444978892195,0.2742496672624799,1.6773131996788315,0.3136695572100003
17524,1.0475433492792183,2.0611359413184376,0.2530241979050672,0.7030248296266457,0.3346167648616846
17525,1.0475433492792183,1.1038369873121563,0.3770567652297523,0.6419983005602885,0.3279460983430134
17526,1.0475433492792183,2.0151557299318985,0.36024056604416,0.5991836404260811,0.0473206763503707
17527,1.0475433492792183,2.487122932836888,0.3274360138461022,0.4246784018622974,0.1396165086812509
17528,1.0475433492792183,2.4484822916166693,0.3311551483936716,0.6352734424933224,0.1687911247559371
17529,1.0475433492792183,2.454391192954067,0.4064388145682788,0.5322154802013846,0.1429856806445663
17530,1.0475433492792183,2.3952310865380197,0.4356711234709013,0.8714528648067889,0.1450129339794132
17531,1.0475433492792183,2.2857421394717945,0.354810971506761,0.9362908761721888,0.3085099220790665
17532,1.0475433492792183,2.372454259970961,0.3529181637556615,1.021650716912066,0.2702116161093789
17533,1.0475433492792183,2.216528344451444,0.350087657968309,0.1922643197220692,0.2669333806154699
17534,1.0475433492792183,1.8381349988893527,0.3650297273852929,0.607679737724309,0.3221292332049494
17535,1.0475433492792183,2.2995448850468763,0.3393212256540182,1.2971938916107972,0.2858711022709124
17536,1.0475433492792183,2.1233297702908023,0.4270697542457174,1.3207886914254388,0.2265102624698671
17537,1.0475433492792183,1.9193798757107103,0.4270697542457174,1.6427501311452912,0.2903710845758152
17538,1.0475433492792183,2.099064708405004,0.4213349804689708,1.2504074409672783,0.2151987671075324
17539,0.6603476897151717,0.554878536412699,0.4384003249464372,1.4327623113760108,0.1719188224354826
17540,2.315423826770399,0.8832475460357814,0.474417490132981,1.2607116436282098,0.2843747693178393
17541,1.6530863070014217,0.8497891471831251,0.4796609379974168,1.3779468929965304,0.6612066148683543
17542,1.6126394474283727,1.2176047288838798,0.4729678887460794,1.2237215944157656,0.6612591092778695
17543,1.7344694564839434,1.1570841029680323,0.5047147606135763,0.9770952618357872,0.9897090381152376
17544,1.5758415785010949,1.2468510222793516,0.5134465591402241,0.9559600276033234,1.0333412606554495
17545,1.6498145563570774,0.9356195252180286,0.5209386461510155,0.9859248192390548,1.1872474393760462
17546,1.506396322089746,1.1274873774979302,0.5309760039962006,1.0637328113376276,1.3976340492672743
17547,1.5620575934675496,0.696190113221994,0.5321144112002404,1.2159535437520068,0.56758388538619
17548,1.826636901918033,1.1036718375462848,0.5228615286196856,1.0341081394951963,1.166580471110543
17549,2.0052747675750746,1.083335767233319,0.5234446615645804,1.0819501507279912,0.8832463375869161
17550,1.8389284750202832,0.9932130681406648,0.5220605914043851,1.3027133461026277,0.9418716095697084
17551,1.6147348824102756,0.9601850023922228,0.5644925355607449,1.4005156251270492,0.8894695902152577
17552,1.3833751321523469,1.2334886760799275,0.5432746640267184,1.5553005753676985,0.9308182251809284
17553,1.4921767580805756,1.219272584233693,0.5453165790617731,1.327697166611585,0.9786861812446064
17554,1.7821248255563746,-0.0516265863329852,0.762324660891923,1.3011380919830295,0.8983761955367563
17555,1.8056836740023543,0.552617085618696,0.7539724369586133,1.0208496515527417,0.368033898352759
17556,1.2532778173108614,0.1340074127844795,0.7434396377134497,1.0530104753923455,0.1419367615818226
17557,1.6733613443420448,0.1505236476555788,0.7400269487091258,1.0431377253922856,0.2004990402731967
17558,1.6714246586841623,0.0387556338203245,0.7603109211185923,0.7833611248040844,0.1443857469266516
17559,1.6671238421920598,0.048294055155108,0.7249959214433278,0.7824254386034957,0.1990064223091046
17560,1.727945027552204,0.8871538884978664,0.7249921225316347,0.7837266941203794,0.4039331290469721
17561,1.486002923945701,0.1297669959388598,0.7193317441088783,1.1988015166373007,0.7311427361284412
17562,1.3687390615245008,1.0950821622950613,0.7239277941056108,1.1705913150121805,0.7375866267980068
17563,1.3416435810532492,1.3737895363220878,0.5220222857114795,1.334061687974461,0.9659675126647445
17564,1.3416435810532492,1.3887300851412798,0.5204701137088634,1.205843185588655,1.009244226911593
17565,1.3416435810532492,1.11483344515135,0.5220222857114795,1.0359887878907363,1.0002113119647382
17566,1.3416435810532492,1.2736952516515925,0.5220222857114795,1.1238990513883444,1.0840737962660567
17567,1.3416435810532492,0.8381531665362799,0.5215315929511174,1.1126655843690754,0.9529631129758596
17568,1.3416435810532492,0.976522560945198,0.5147802937204854,1.156515826027778,0.6234066019859109
17569,1.3416435810532492,1.6836737258648804,0.5156986806222984,1.3141520742279231,-0.0179831766928351
17570,1.3416435810532492,2.3832729852049788,0.542010576160831,0.8894342609559263,0.324172961708321
17571,1.3416435810532492,1.75907230097438,0.5775962482942307,0.5348845881177564,0.1825360994221363
17572,1.3416435810532492,0.4097810978276597,0.4977098840274282,0.6415956272665426,0.1193047256665905
17573,1.3416435810532492,1.3941639842949325,0.5233500053482266,0.1727951967847564,0.2039982368508497
17574,1.3416435810532492,2.047872370407554,0.5352874521919231,0.2569070595138333,0.1743282350716001
17575,1.3416435810532492,0.9904860522923948,0.6347967782335885,0.2657554067518356,0.2875757976494459
17576,1.3416435810532492,1.2581771505083232,0.5194282621770239,0.1173242748036434,0.2605048344656088
17577,1.3416435810532492,0.3901282756889287,0.5216579067649139,0.1913695430350803,0.212631063636569
17578,1.3416435810532492,1.0340855904825206,0.5017626896520437,0.2050625756365272,0.0685274486669502
17579,1.3416435810532492,0.0903506226755183,-0.6681485724828625,0.4141261258136653,0.0937738676972991
17580,1.3416435810532492,0.4121098668119418,0.5641381287573738,0.2314615799008234,0.1399032089178339
17581,1.3416435810532492,-0.4951301484472434,0.6495815093912822,0.3592762197628364,0.1409789405097453
17582,1.3416435810532492,0.1509171759548274,0.6710418781217198,0.7973291073922828,0.1357577657787337
17583,1.3416435810532492,2.4209151781263847,0.5335276063500829,0.7702027700315452,0.237445897860073
17584,1.3416435810532492,1.4751852011476525,0.4887618641102466,0.8160632861608568,0.1249358413556007
17585,1.3416435810532492,1.5690629340597548,0.4772473627683847,1.0242308704209595,0.1755696874763195
17586,1.3416435810532492,1.4962960597907933,0.4549642130804111,1.3128565270152626,0.224157705317286
17587,1.0475433492792183,2.4016294603243624,0.5409962667387667,1.3196460791967586,0.356652141242304
17588,1.0475433492792183,2.048503085227692,0.516232744291157,1.41748926773478,0.2938576824951846
17589,1.0475433492792183,1.6285467340169109,0.4642918075909307,1.673454148177929,0.2378614920621733
17590,1.0475433492792183,1.185462809593458,0.475700572557334,1.3105582210273905,0.2079349945219695
17591,1.0475433492792183,0.8210914655813302,0.4561994925326256,1.302263341453031,0.1607438125378874
17592,1.0475433492792183,1.2076293684542474,0.5059978430379293,1.290836029936182,0.0196066970302873
17593,1.0475433492792183,1.3815584958796747,0.4999999946264337,1.5353598037939424,0.0671864991660419
17594,1.0475433492792183,1.555312092696804,0.4805691944680481,1.6552827130673604,-0.011444150001102
17595,1.0475433492792183,1.7050478804204685,0.3926193235566133,0.5262771788871757,0.0409711140966724
17596,1.0475433492792183,2.092581400453355,0.3709541301707214,0.5488299753350713,-0.0246693492524708
17597,1.0475433492792183,2.0047975366164263,0.3751588922630619,0.4052523290526679,-0.0035186248131275
17598,1.0475433492792183,2.171559164203022,0.3969757255407044,0.6508735243973418,-0.003157463275663
17599,1.0475433492792183,1.7819167603027,0.4159072853874185,0.4770896727797669,0.0407047655388553
17600,1.0475433492792183,2.213309968728333,0.4187881267547049,0.7416239070920088,-0.0065973815508788
17601,1.0475433492792183,2.075760031729121,0.4159072853874185,0.73690646934354,-0.064220414115081
17602,1.0475433492792183,1.8841249619763527,0.4172068297624416,0.7791346012188121,-0.0010416962903104
17603,1.0475433492792183,1.7324721786846469,0.4065755753892313,0.5279278301917221,-0.026473218684673
17604,1.0475433492792183,1.864657736717364,0.3735899417338013,0.4666594117339062,-0.0328688144974846
17605,1.0475433492792183,1.7345886122556653,0.3557657646456331,0.7177769905075084,0.1390206567529384
17606,1.0475433492792183,1.605224755936985,0.3653225601616379,0.4535334040186319,0.191325763351361
17607,1.0475433492792183,2.291760511511141,0.3751379982487497,0.4285914444073114,0.1626861056899496
17608,1.0475433492792183,1.537124856766066,0.3180767617381399,0.7372242316119656,0.1545107071126828
17609,1.0475433492792183,2.5256723484721486,0.3378944177372754,0.3879121657446051,0.2072746956108983
17610,1.0475433492792183,2.622133023722484,0.3320450434577861,0.6613796583201694,-0.0459281314147853
17611,1.6724845768740446,2.161059099374392,0.4108347885491733,0.7349654080616375,0.2275953622948613
17612,1.4299153292949098,1.927353935548961,0.4165667131421501,0.6199632948746404,0.3056755470077659
17613,1.411306598904827,1.937410140721125,0.3881821946990433,0.4264256186466199,-0.0711722891474937
17614,1.8291146254664372,1.386122606266403,0.4588663285411994,0.3731093436637614,-0.0111212690022685
17615,1.6937651200920767,1.097176575897297,0.4517959207283449,0.5248503406773812,-0.0920309831486724
17616,1.8389946673179316,0.240431180196126,0.4517265905899453,0.7781917796379444,-0.094513241873071
17617,1.524388847064859,0.9615404887563008,0.5745985903923807,0.9349839123510816,-0.0771409842700016
17618,1.631624015440695,1.7997438124583465,0.5607661197657637,1.779846949366271,0.0079251564611854
17619,1.629324955000773,1.0057081421410252,0.5752728972179104,0.8053564102061793,-0.0501677414484927
17620,1.654188296566928,0.3348257532326613,0.5913315300966987,0.3905891225792837,-0.0128681214296743
17621,1.5507984519231075,0.1826325369928264,0.5835722529634908,0.4843113911601622,-0.0357484155215982
17622,1.4325072065091735,0.1139528835009521,0.4413884855690544,0.4066475337432255,-0.0404259096912924
17623,1.9649513173705224,0.5690351743432202,0.5111251075197503,0.5606623386057593,0.0658011313186209
17624,1.4602454254096218,0.4596494065592921,0.4573879187406249,0.4059458880157886,0.1180789408240956
17625,1.640168431354052,-0.1460321693539119,0.4823233419423486,0.4930971848977183,-0.0760035515567523
17626,1.633993755791665,0.2654650535634305,-0.7607705507688859,0.4930971848977183,-0.1500591110330719
17627,1.6702682568061828,-0.0731404104048531,-0.6906973294133805,0.5585257679042117,-0.28245065791544
17628,1.8032945808185972,-0.3646232984632395,-0.6476797197043306,0.4920487596887211,-0.0144718660206785
17629,1.6724929911491695,-0.2702397354110957,-0.6451715674029384,0.4967666731292086,-0.0090038868043155
17630,1.6780164018168997,0.4714760172216007,-0.741134925955046,0.5452855941044732,-0.0009523750335046
17631,1.664317681437952,0.2773250087498959,-0.6520255163932783,0.7984236747270843,-0.0458559314115444
17632,1.664317681437952,0.6806918300506295,0.5413501986781762,0.7136946016038723,-0.0292100349149053
17633,2.0673317294752085,0.7376260321937093,0.50136412050024,0.8228081232926041,0.0574285152828369
17634,1.862625317578309,1.2460249588790104,0.5220118387043233,0.6415675614374451,0.0276722611507223
17635,2.077493369067545,1.551868798721125,0.4520170490464822,0.6259467869306166,-0.039080922158883
17636,1.8703664506930888,2.053013089405411,0.4531583054342918,0.9148844974891222,-0.1657906356765862
17637,1.5734221939268886,1.905945807327251,0.5161042144455396,0.7605264808351675,-0.2997059741262355
17638,2.7141578135275277,1.542381337885525,0.4454420826336061,0.9497408301521304,-0.2701965244794724
17639,1.6673543933304782,1.1061673291513516,0.508423764729964,0.9144749266611064,-0.1552355443750505
17640,1.6785335992612351,1.153249482689983,0.5261961816463133,0.901287792521442,-0.0955703985200771
17641,1.629324955000773,1.5145163256747056,-0.6800970203416704,0.8786098890726542,0.1232398681251097
17642,1.7074711328427992,1.1664595765338224,-0.61364519070163,0.8524613366561516,0.1147684010781772
17643,1.4709845647513538,1.1618161942594758,-0.6456633681792109,0.9191205349147664,0.0717800022805118
17644,1.4249144451124272,1.2214846473834255,-0.649222948435669,1.7223241298629215,0.0986516482294513
17645,1.7755543985872866,0.6109143238294368,-0.6649697539796466,0.86844268571308,0.0234287746067738
17646,1.7167935887293588,0.4906617014511517,-0.6142630678597181,0.9100571748843564,-0.0116003410595672
17647,1.4311760681844363,0.6608744872879921,-0.7248787496682152,0.7329977080266933,0.0153029630563413
17648,1.426085151258119,1.2959058504499474,-0.7477922812652668,0.7497270827828721,0.0773618539852078
17649,2.0985627139799448,0.9594234260433172,-0.7261810640830146,0.7957471935844243,0.0471325040824162
17650,1.620778856232391,0.8910300321456206,-0.7480176042150652,1.3535876561079965,0.0067313528281798
17651,2.017157967857937,0.9190265350271718,-0.7162676457318178,1.2613119669556845,0.0611588487836169
17652,1.7086673622897026,0.7441234958395754,-0.7367126761682741,1.3251564955402355,-0.0794777123390981
17653,1.524388847064859,0.9404400109555864,-0.6719098907790244,1.4144027400720856,0.0149350176259548
17654,1.6774030011603047,1.2443696863685023,-0.7672021082653465,1.2582351909793716,0.0476309586909205
17655,1.741312786442911,0.9208626858526824,0.3757453492556881,1.3373175619957771,-0.012556223876524
17656,1.8109151093232556,0.9024933133230114,0.5423800203229875,1.3692814493396803,0.4313985271478435
17657,1.552075738887046,1.0631846646581296,0.5196112430902428,1.393338859642412,0.5766793090606831
17658,1.5343796768721625,0.2980505179393363,0.4933123271666615,1.2960372464675682,0.3572155273973471
17659,1.8122039518916984,1.1630128222773346,0.4943890020556881,1.058229054682411,1.0299644971929118
17660,1.8122039518916984,1.3471522946564063,0.500874060891827,1.350495420141079,1.3595034023655153
17661,1.8122039518916984,1.6073566034861515,0.7167921716420244,1.364369691401613,1.1841362168650256
17662,1.8122039518916984,1.6867143689828152,0.7182078993996622,1.059384986287612,1.2313214225624858
17663,1.8122039518916984,1.970887413832738,0.7139271590734592,0.8425448229903802,1.2332454638121628
17664,1.8122039518916984,2.7522282575757395,0.7080369464932689,0.910848726403309,1.4246901524951872
17665,1.8122039518916984,2.18736132294359,0.6564778004182018,1.103276850997942,1.320425594794842
17666,1.8122039518916984,1.7986771022563066,0.6598775098075742,1.0731396210054678,0.4803431839309933
17667,1.8122039518916984,1.5643091373705111,0.7113765064475002,0.8933206647478986,0.3500977700308664
17668,1.8122039518916984,1.6216315201061349,0.7324066484286914,0.8454391710775597,0.2571237099290499
17669,1.8122039518916984,1.0713515565087215,0.7324066484286914,0.574667663017418,0.243511182696089
17670,1.8122039518916984,1.3728882904569024,0.7404407135077019,0.5902815399899769,0.3012537409927258
17671,1.8122039518916984,1.0476322752777556,0.9136052389115216,0.7084660327814164,0.2330560730545222
17672,1.8122039518916984,1.0956581417642253,1.29626359881649,0.5758059940179309,0.5921036202675886
17673,1.8122039518916984,1.1904147860017478,0.8823031562880947,0.5815307096157879,0.2711587767782931
17674,1.8122039518916984,1.5573822843333784,0.8823031562880947,0.8048614526608246,0.3243785782723606
17675,1.8122039518916984,1.9892548989365133,0.8213841249531165,0.8733102042934175,0.3487015802590222
17676,1.8122039518916984,1.9642908603273488,0.6589594394817357,0.7837580897936072,0.2895324661936524
17677,1.8122039518916984,1.7790302569662455,0.5580543299688213,0.5352061559223309,0.2865649976040733
17678,1.8122039518916984,1.9682308618845732,0.5514761977962009,0.5079575657128128,0.3083227189386723
17679,1.8122039518916984,1.6101342652626218,0.5128874859693859,1.3230905651034504,0.3146512834285644
17680,1.8122039518916984,1.2542340032412729,0.5296837408685893,1.456132108865854,-0.0653665689763729
17681,1.8122039518916984,1.5225466937188437,0.5417975205300417,1.391221792313627,0.3312380631440265
17682,1.8122039518916984,1.7991017730828338,0.5417975205300417,1.1696042540735825,0.5224071965574111
17683,1.5181037201176677,2.2758067295569537,0.5231999483363482,0.8206637036727497,0.5270627238357388
17684,1.5181037201176677,2.124074045235664,0.5231999483363482,0.7995957798609179,0.5547400378297916
17685,1.5181037201176677,2.245370728705241,0.5223470926612416,0.922654213074946,0.791734690973563
17686,1.5181037201176677,2.173126042267416,0.5317769412115012,0.9038070574519544,0.8679631959612916
17687,1.5181037201176677,1.6283227594772904,0.5317769412115012,1.1766121488916166,0.5383566133807285
17688,1.5181037201176677,1.266393744574168,0.531017792024825,1.2222495654642038,0.4629673728602028
17689,1.5181037201176677,1.4336357220512137,0.5494928493164152,1.5026700104296538,0.3796320939516768
17690,1.5181037201176677,0.9443438368498104,0.4877937747804486,1.3290076981228316,0.1411372313445911
17691,1.5181037201176677,1.0422531114750777,0.5497321807530821,0.0766692564338857,0.115016497733609
17692,1.5181037201176677,1.4079956704004146,0.5167443310658311,-0.0462027055088507,0.0155445988613713
17693,1.5181037201176677,0.9810394856845344,0.5390429929765516,0.5826041086557616,-0.0623580739867419
17694,1.5181037201176677,1.084652561366536,0.5174509286407524,0.2606714483030345,-0.0291354120927637
17695,1.5181037201176677,0.8320231217981054,0.5500202648898107,0.9856900652278752,-0.0100999700749929
17696,1.5181037201176677,0.9533122555640996,0.5258519052741238,0.6839985759586507,-0.000428723108433
17697,1.5181037201176677,1.3153060720896403,0.5105394419670602,0.8289895032283184,0.0070765237608997
17698,1.5181037201176677,1.3560936602661908,0.4601592248207596,0.7647698914871002,-0.0202573960342935
17699,1.5181037201176677,1.5232972600833576,0.4647103210291233,0.6227717805524623,0.0105393780550423
17700,1.5181037201176677,1.2366711907110206,0.5442028647837387,0.9992139893167092,0.1577732750443674
17701,1.5181037201176677,1.2046365401256698,0.5268639986643673,-0.1188715588844647,0.1590139198427865
17702,1.5181037201176677,1.3140002879408148,0.5246850062323857,0.0284181500650936,-0.004318155050359
17703,1.5181037201176677,1.3224572142373756,0.5083367063369966,0.1974955048506274,0.0384315153249572
17704,1.5181037201176677,1.515473879745779,0.4981388444727769,1.0989031007329126,-0.0220846860492025
17705,1.5181037201176677,1.40319122778297,0.4977637019430808,0.0904512434428111,0.2020533593586267
17706,1.5181037201176677,1.247259335414783,0.5064328184267921,0.1149431984045348,0.0357278109530345
17707,1.4592836737628616,1.4184469767267402,0.4611710016350285,1.0207359611602955,0.090415840700927
17708,1.4592836737628616,1.2223239227650362,0.4613992529125905,0.526567826710541,0.1032971611896562
17709,1.4592836737628616,1.2019878524520704,0.4669656082709419,0.7559512750002605,0.1913538680506091
17710,1.4592836737628616,0.7789499638956144,0.4787719926612256,0.7329803452680144,0.2282013900625567
17711,1.4592836737628616,0.8373563582373219,0.4796539733259794,1.1524458051166253,0.1237008498012832
17712,1.4592836737628616,0.5218589640807876,0.4603336581826689,1.2250278446988447,-0.0128870194170997
17713,1.4592836737628616,0.8842774514328555,0.4908262560394856,0.8192820562047223,0.2338778932256401
17714,1.4592836737628616,1.745988035523586,0.5029327544535263,1.1403532383117625,0.169291840662082
17715,1.4592836737628616,1.6298260942031968,0.4941480877391491,2.2384806521805016,0.1313348291148733
17716,1.4592836737628616,0.8817961155220062,0.4932562932191879,2.50894058196846,0.111949047484061
17717,1.4592836737628616,0.5629029276081674,0.5204359235036253,2.5281851782729925,0.1014160845951516
17718,1.4592836737628616,0.8439799648472157,0.5066271960750903,2.500883786249409,0.1011881780972256
